41 0 8 #Rotation x y z
400.9 120.3 -306.0 #Center of root x y z
689 393 200 #Dimension of raw data set x y z
ObjectID X Y Z Timepoint Radius Precursors Color Lineage TrackID TrackColor TrackGroup Layer DivisionType
441 313.212 211.835 116 299 10 "{4, 19, 142, 151, 154}" "RGBColor[0.249723, 0.245922, 0.776246]" 4 "{4, 1, 2, 1, 2, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 2 -
441 311.867 210.489 116 300 10 "{4, 19, 142, 151, 154}" "RGBColor[0.249723, 0.245922, 0.776246]" 4 "{4, 1, 2, 1, 2, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 2 -
7 340.463 114.215 122 1 10 {} "RGBColor[0.598226, 0.742338, 0.366799]" 7 {7} "RGBColor[1., 0., 0.]" 5 0 -
7 332.052 111.243 123 8 10 {} "RGBColor[0.598226, 0.742338, 0.366799]" 7 {7} "RGBColor[1., 0., 0.]" 5 0 0
21 346.855 107.879 123 9 10 {7} "RGBColor[0.322176, 0.116969, 0.65494]" 7 "{7, 1}" "RGBColor[1., 0., 0.]" 5 0 -
21 380.666 99.3844 130 122 10 {7} "RGBColor[0.322176, 0.116969, 0.65494]" 7 "{7, 1}" "RGBColor[1., 0., 0.]" 5 0 1
22 317.922 115.953 123 9 10 {7} "RGBColor[0.794783, 0.720987, 0.260747]" 7 "{7, 2}" "RGBColor[1., 0., 0.]" 5 0 -
22 301.942 110.823 127 115 10 {7} "RGBColor[0.794783, 0.720987, 0.260747]" 7 "{7, 2}" "RGBColor[1., 0., 0.]" 5 0 1
34 380.666 100.057 124 123 10 "{7, 21}" "RGBColor[0.430141, 0.111035, 0.562393]" 7 "{7, 1, 1}" "RGBColor[1., 0., 0.]" 5 1 -
34 376.46 100.814 120 188 10 "{7, 21}" "RGBColor[0.430141, 0.111035, 0.562393]" 7 "{7, 1, 1}" "RGBColor[1., 0., 0.]" 5 1 0
35 375.956 103.422 131 123 10 "{7, 21}" "RGBColor[0.48332, 0.719811, 0.476563]" 7 "{7, 1, 2}" "RGBColor[1., 0., 0.]" 5 0 -
35 389.917 99.4685 131 201 10 "{7, 21}" "RGBColor[0.48332, 0.719811, 0.476563]" 7 "{7, 1, 2}" "RGBColor[1., 0., 0.]" 5 0 0
80 400.683 98.1228 131 202 10 "{7, 21, 35}" "RGBColor[0.854631, 0.67726, 0.239689]" 7 "{7, 1, 2, 1}" "RGBColor[1., 0., 0.]" 5 0 -
